animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
588,2,27,-0.966170630000001,2.4059928,0.30103355,-1.66044633000001,-5.48571105,3.25259880999999,11.60470371,0.66167927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352294191318493,69.7
588,2,28,-0.94123433,-5.67103845,-10.67717551,-9.67405013,-1.20181093,-10.74779027,-5.49871253,0.933335410000005,-2.62104799999999,-0.586447710000002,-0.0895532400000008,0.650997670000002,-0.0813841200000027,0.238215680000003,1.45660841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.32187819703731,4.7
588,2,29,0.214746180000006,-1.04994912999999,5.42633714,-2.10934796,0.773478440000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.117796981171648,57.6
588,2,30,6.59770784000001,-2.18079777,-0.236266239999999,-2.15552384999999,5.62970005,3.12650015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.928239875689643,88.1
588,2,31,0.797661550000001,-4.57684372,6.8225512,2.57564244,-0.777112049999999,1.75645336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.906009951451771,88.4
588,2,32,-0.999579890000007,2.45226943,-0.189500340000002,-10.41897791,1.28998001,-0.433879810000001,-0.411683770000003,-7.18106769000001,-11.00706018,1.04638198,2.57564244,2.58086995,-1.37674765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.543927309560141,23.4
588,2,33,-9.5765954,-9.33780239,-5.67103845,0.2286061,-3.34926253,1.37496559,-1.12821569,0.557083150000004,0.37382874,-0.714087839999998,-0.137169600000007,2.57842691,-12.44502108,8.23627895,-5.29305653999999,-1.16794641,7.66184824,-8.7120432,-1.78857141,-0.43543347,0.568520540000002,0.32925341,0.470124660000003,-8.79424737,1.2457418,-0.327459060000002,3.42174536,1.16638985,-3.72654156999999,3.00664276000001,-0.50234013,1.94629549,-2.26533879,1.17449577,0.346415660000005,0.309862329999994,0.72271439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.614322989863733,77.3
588,2,34,-0.921430399999998,10.57446625,-1.04994912999999,6.59644576,0.0169826300000011,6.49847643,-26.30634116,-10.17207963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.388957808518352,24.4
588,2,35,5.21087273,0.308406839999996,0.0216490600000014,-0.293787320000007,0.258541430000008,4.96232891,-0.603815940000004,-1.13424015,-0.551199619999998,-0.277574559999998,-0.385233820000003,-2.31863702,-3.88262927,-13.46727816,1.80590185,-0.41626436,1.65457112999999,-0.261506990000001,-2.9258568,-0.321306400000005,-10.04626473,10.58517198,-9.30421038,-0.766375920000002,0.48955256,-2.83559725,-0.601797449999999,-0.0666214600000004,1.11312874,0.920870360000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.708258872418431,17.9
588,2,36,-8.35584366000001,2.0897307,-12.86513872,1.15675983000001,9.94884078,-1.25168574000001,0.437388659999996,-0.670950130000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0589366952174553,44
588,2,37,-0.929494860000005,-0.899865650000002,-0.24542795,0.0974806299999997,-0.0968194299999965,3.96136232,0.010152920000003,-0.330668229999993,-9.28840219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.202108532898351,35.9
588,2,38,3.7310833,-10.97237204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.794190538516141,16.1
588,2,39,-0.921430399999998,-9.67405013,1.13689638,-0.287578260000004,3.23235886,-0.544848540000004,-0.171244430000002,1.5683636,-0.777973540000005,0.151615249999999,-0.337547800000003,0.263152210000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.172919168702074,37.5
588,2,40,-0.252144569999999,-0.6613665,0.80876413,-1.12811683,-0.0325800700000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196985800078805,36.3
588,2,41,2.22669214,-0.405386329999999,2.12990037,-0.223171460000003,-0.589720659999998,-10.99425141,-0.625563659999997,-2.38673909,-2.43922212,-26.03256022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.551003123843023,19.8
588,2,42,0.83031828,-13.58316073,4.12328361,0.700347260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.390198230834675,71.4
588,2,43,-0.138666280000002,-1.19336296,2.0897307,1.83759578999999,0.258541430000008,4.03772519,2.37219758,0.242684849999996,2.11744758,2.07999016,-1.11374485,0.0292141799999968,-1.83933359,-0.627554859999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373267700476146,69.9
588,2,44,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,2,45,0.2286061,-13.58316073,-1.89720573,2.37803676999999,-7.8411451,-3.599352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6734676275539,5.9
588,2,46,-0.142853509999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0382660685636734,46.1
588,2,47,5.99626869,0.360113749999996,-10.85228735,9.39433949999999,0.0696680799999996,-0.643960669999998,-11.88807787,3.57964824,-0.723066780000003,4.38747405,-1.25746151,0.482587070000001,-0.648555459999997,2.2596991,0.950537520000005,0.280790529999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.425457120481556,73.1
588,2,48,0.40559425,0.210822290000003,2.39945062,4.16030499,-0.871108929999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195395142118299,65.6
588,2,49,-2.18079777,-0.246211039999999,2.60109139,6.8225512,2.71701876,-9.30421038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758743662536256,84.6
588,3,1,-1.69997844,-1.69427887,-2.96566903,-6.34762839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.68116797254478,1.6
588,3,2,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,3,0.327363300000002,-4.38018412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.973754549260907,10.1
588,3,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,5,0.625370349999997,-4.25999709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.881415197664584,10.4
588,3,6,-2.95625724,1.77120263,-0.344694320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.365013770913216,25.5
588,3,7,2.66976143,9.08745297999999,0.696255720000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07663400534458,97.9
588,3,8,-0.46916152,0.795885290000001,0.466177179999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36859660979821,73.1
588,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,10,-1.29151398,-0.20239188,1.95847037,-1.3184837,-0.251066879999996,0.178337380000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.340326248531101,30.1
588,3,11,-0.0501017200000007,-2.57235872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.508451008285646,18.8
588,3,12,1.39463653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619604958713679,82.2
588,3,13,1.3475404,0.0414002300000007,0.530422680000001,-0.634752299999995,0.777317080000003,2.03087128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948478851497324,87
588,3,14,-0.346097710000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0732605116038548,33.2
588,3,15,-0.112240330000006,1.47350719,0.770106920000003,-6.57828616,11.33005665,1.39174819999999,-0.600692790000004,-0.534798430000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565024850647801,79.2
588,3,16,1.35548255,0.0289985399999964,-0.350023390000004,1.28113392,-4.1367215,-6.9177639,-2.56912756,-0.382851899999999,-0.0749837400000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.728799376973175,15.8
588,3,17,1.20077310999999,0.530422680000001,-0.125088320000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40540645677243,75.3
588,3,18,-1.45987317,-0.802726449999994,0.13469259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.682424504021764,17.1
588,3,19,-2.33860507,0.0871041999999989,-1.23325666,-2.35709088999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.71835054693029,3.2
588,3,20,2.32147413,-2.95625724,0.262464549999997,-0.562036679999999,-3.37911236999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.63099605967823,13.4
588,3,21,1.3475404,-0.465516479999998,-1.09878809,-0.102176499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.348080011433727,30
588,3,22,0.566585410000002,2.98655788,-2.06688217,0.0471804200000037,1.44370945,-1.43947142,1.1598934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876739301244033,86.3
588,3,23,-1.48817361,-1.07420061000001,11.3079781,0.205911449999995,0.927054550000001,-0.228251470000004,-1.23325666,-0.51978802,0.245899810000004,-0.220659560000001,-2.64333298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.572242343607134,20.7
588,3,24,1.47350719,-0.492253550000001,2.41667758,4.42928855,1.20135625,0.367639359999998,-0.825488110000002,0.519896260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48096125755378,94.7
588,3,25,-0.653322619999997,0.656912869999999,-1.77589723,-0.273095609999999,2.19118476,-2.62122571,-1.86023076999999,-0.206143589999996,0.0648423999999963,-4.89478496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09799372541375,10.5
588,3,26,1.35548255,2.38534402,-0.966680839999995,0.925791279999999,-1.33924475,-0.00700952999999771,0.93728085,0.288336919999999,4.03452506,3.23838945,-0.0408278600000003,0.816924409999999,0.10253676,0.999470100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3341814256883,97.9
588,3,27,-1.33576021,3.10504959,0.466177179999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407317656720276,72.1
588,3,28,11.33005665,1.78408499,5.83597779,0.566585410000002,2.01181921000001,-4.24787945,-0.847468259999999,-1.09728932,-0.333740740000003,0.232732599999999,-0.142516579999999,-0.582966630000001,1.16452721,-0.13482278,-0.8152495,-1.40021968,2.47990537,0.105246120000004,1.64205809000001,3.63574853,-3.77885161,-2.81323478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184255727482411,43.5
588,3,29,-5.03961753,0.154411979999999,0.234160879999997,-0.0510825799999992,2.34974047999999,1.31461891,-1.05147468,-1.04617439,0.795885290000001,0.048493950000001,0.0486934199999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0372406791804195,59.9
588,3,30,-6.7065575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.35907327511732,3.3
588,3,31,-0.460447029999997,0.175943910000001,8.49737355,-0.0500601200000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259585233709057,51.8
588,3,32,0.04973983,0.178337380000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159849422287875,55.4
588,3,33,-5.25700051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.94056208217707,3.1
588,3,34,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,35,1.46926175,-2.08830017,5.77282311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21849580373878,93
588,3,36,0.317510060000004,-3.25559244,-0.653322619999997,1.35191176,-2.12813066,0.356639530000002,-4.79532034,2.97666875,0.352519919999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.503317050213762,76.8
588,3,37,-3.28204587,1.08124551,0.0993573599999991,-1.33695002,0.465967370000001,-0.471127370000005,-3.54358314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.887005639599897,11.6
588,3,38,-0.273095609999999,-1.17044459,2.16217306,-0.430796970000003,-2.54721294,-3.73887375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13085382523417,10.1
588,3,39,0.159322690000003,1.03100215,-1.40578255,0.180819720000002,-0.485822220000003,0.163357260000005,-0.145077199999996,0.0648423999999963,-0.704802820000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00421267536039894,57.6
588,3,40,-1.14424571,-6.7065575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.97286923502127,4
588,3,41,0.392777440000003,3.19916228,-1.45987317,2.64626592,1.54646916,1.7483103,0.13469259,0.838557680000001,0.189001019999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54104023265507,93.8
588,3,42,4.90497891,1.77730382,0.320146049999998,0.0871041999999989,-1.82460113,-0.195638790000004,-1.42657081,-0.185289599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.125757063778615,41.7
588,3,43,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,44,-0.151872400000002,1.62061582,1.7483103,1.82242398,0.811753250000002,-0.241392750000003,0.0130046700000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36859025185297,92.2
588,3,45,-0.13482278,-0.924630380000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.155434326109001,30.7
588,3,46,-0.31150143,0.205911449999995,2.59455907,0.489872869999999,0.0871041999999989,1.84347489,-0.0809632499999964,0.0861782099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188276711795268,64.7
588,3,47,-1.14788867,-0.161982089999995,0.61687955,1.2626714,-0.17131826,0.568656699999998,-0.915750129999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32238038422156,30
588,3,48,9.08745297999999,-0.343627550000001,-0.411450809999998,0.29297897,0.10253676,-2.77866756,-0.830418340000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.539451402493245,21
588,3,49,1.78408499,-4.10495632,-16.38309618,0.566585410000002,1.24062366,4.41284484,-0.169679540000004,0.568656699999998,0.154411979999999,-0.0408278600000003,2.24175102,3.10993888,3.5761788,0.816924409999999,-0.0759729500000006,0.5398146,-1.0418285,1.37594352,-0.00308215000000445,0.795885290000001,0.266963340000004,-0.872169219999996,0.857400680000005,-0.0105735600000045,0.199016130000004,0.0255881399999964,-0.166562830000004,-0.193988940000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946255470699842,85.7
588,3,50,-2.17474777,-15.77369977,1.06631686,-0.714675909999997,-1.10148202,-0.27282786,-0.242032389999999,1.20326529,0.90618714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.625693505525514,18.3
588,3,51,0.470140879999995,-2.28151846999999,1.20326529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364668288957221,73.4
588,3,52,0.04973983,0.245899810000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16590984209585,55.7
588,3,53,-3.18543116,-0.344438339999996,0.197485309999998,0.0514998199999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.158698521719453,40.7
588,3,54,-1.08004345,9.08745297999999,1.78496201,-0.314489250000001,0.13469259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13075831817521,62.4
588,3,55,4.68882368,-1.37734187,-0.0513227200000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0336666960238729,44.1
588,3,56,-1.22133901,-0.0751309500000019,0.328662569999999,2.91134375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1208230536011,60
588,3,57,-1.51603261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.478276881761717,17.8
588,3,58,-0.309751239999997,3.52606323,3.63574853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06068110517679,99.9
598,1,1,0.729440400000001,-0.349332400000002,0.255882619999994,0.299721169999998,-0.142034800000005,-2.97295563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11313656221012,57.5
598,1,2,-0.350052349999999,-0.894351360000002,-1.04422523,1.38954798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.342542568706164,21
598,1,3,0.729440400000001,-0.589500120000004,0.574530109999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.384422028123174,75.7
598,1,4,-0.142034800000005,-0.149317670000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171755312289725,49.2
598,1,5,-0.471628900000006,-0.616575220000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0987891676945502,33.2
598,1,6,-0.703852229999995,1.11499127,0.662961410000001,0.0475949799999995,-2.522563,-6.28485018,1.39074477,-3.95946856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.489617704483245,27.3
598,1,7,-0.873485720000005,-1.84959938,6.25498321000001,-2.97295563,-0.126685639999991,-5.68535441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7237459097597,2.7
598,1,8,1.30208789,-1.0431981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262839818796847,57.7
598,1,9,2.13195113,0.729440400000001,-0.0126163099999985,0.255882619999994,-0.0821596999999983,-0.52212557,-4.26534243,-0.336343759999998,0.191603810000004,-0.267673870000003,-2.73934618000001,0.372237810000001,-0.616575220000001,0.574530109999998,-1.60876468999999,3.15889103999999,-0.22714345,5.63611816,-1.6536056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.156180205373017,42.9
598,1,10,0.729440400000001,-0.692885709999999,0.496169790000003,-3.96568178,-1.2199513,13.67317096,2.19534726000001,0.423986550000002,0.960287999999991,-4.28797163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9377641646489,84
598,1,11,-0.15542507,-0.182587919999996,-1.07563265,1.05206165,-0.536303400000001,-0.313737759999995,1.38730567,4.35352913,0.772713349999997,-1.13611144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28569868786516,37.2
598,1,12,2.13195113,-0.349332400000002,1.11499127,-1.21894863,-0.0408674500000004,0.109895679999994,-0.845379870000002,2.1039924,1.46745559,-2.10234810999999,0.963872240000001,-0.572923400000001,0.231585690000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.283339920615324,65
598,1,13,-1.03759363,-30.47008906,0.421098219999998,-0.557269060000003,-1.12487499,0.818953190000002,1.03387059,-2.4089067,-6.40266489,-5.94111319,-1.6536056,3.86508326000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.28961008215092,0.8
598,1,14,-0.867445199999999,1.11499127,-26.12823238,-0.65749074,1.6394816,0.681070769999991,-0.505867259999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.758795193707135,19.6
598,1,15,-0.589500120000004,0.200785150000002,-0.362378069999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0990036018902815,34.8
598,1,16,-0.193273140000002,0.176225930000001,-0.149544249999998,0.53095295,1.67958057,-4.89199028,0.373630000000006,1.30891179999999,0.917830600000002,-1.32566376999999,1.30208789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87051993557077,82.7
598,1,17,-0.193273140000002,-0.867445199999999,-0.182587919999996,0.574530109999998,0.647938660000008,1.39289874,1.07963537,-1.0431981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376818934507593,67.9
598,1,18,-0.471628900000006,-0.787642349999999,-0.557269060000003,-0.240003479999999,1.6394816,-1.12487499,2.92528916000001,-1.36514142,-0.823236510000001,0.963872240000001,-2.97295563,2.030021,1.01435830000001,-0.505867259999995,-1.6536056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09598736767834,12.8
598,1,19,0.496169790000003,-0.25920052,1.67958057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360234030236819,71.7
598,1,20,2.13195113,-0.00628752000000077,0.740699890000002,-0.0971825000000024,0.938631010000002,-1.06758143,-0.763148809999997,-0.103242709999996,2.29139839,-3.5398689,-2.83962163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183666904791695,42.2
598,1,21,-0.15542507,-0.692885709999999,1.12229174,-0.83383706,-3.00902517999999,0.681755760000001,-0.435411169999995,3.20832858999999,-2.70227839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.701898104883752,20.7
